# sample,c1,c2,c3
1,0.30737312,0.48436336,0.49263428
2,0.57314472,0.19878099,0.53301002
3,0.76134388,-0.14134407,0.31579468
4,0.84649872,-0.44268632,-0.05403673
5,0.81708392,-0.62256170,-0.39775347
6,0.67708065,-0.63161496,-0.54924541
7,0.44543769,-0.46736200,-0.43530008
8,0.15350683,-0.17487152,-0.11098457
9,-0.15920046,0.16560124,0.26696715
10,-0.45036072,0.46063535,0.51589999
11,-0.68056676,0.62927764,0.51551062
12,-0.81866129,0.62525505,0.26598721
13,-0.84595385,0.44967131,-0.11208150
14,-0.75875053,0.15070412,-0.43598388
15,-0.56885388,-0.18961415,-0.54918561
16,-0.30196553,-0.47790497,-0.39697897
17,0.00579244,-0.63506543,-0.05292183
18,0.31276643,-0.61797292,0.31671117
19,0.57740895,-0.43131737,0.53328519
20,0.76390188,-0.12631444,0.49213514
21,0.84700427,0.21334739,0.21314787
22,0.81546861,0.49446971,-0.16884871
23,0.67356309,0.63991654,-0.46924472
24,0.44049398,0.60977931,-0.54286590
